gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	protein_id	transcript_id	jgi_name	portal_id	seqid	start	end	strand	source	gff3_line	go_count	go_ids	go_names	go_types	kegg_count	kegg_ecnum	kegg_definition	kegg_catalyticactivity	kegg_cofactors	kegg_associateddiseases	kegg_pathway	kegg_pathway_class	kegg_pathway_type	has_go	has_kegg
gene_4227	interaction_vs_onu	871.139850525061	-3.27963232781375	0.11002756442652	-29.8073700432039	3.13543928179246e-195	1.27806477391159e-192	1982787	1983041	jgi.p|Ophnu1|1982787	Ophnu1	OphioH327chr_3	1965867	1967446	-	prediction	26333	0				0									no	no
gene_4228	interaction_vs_onu	69.001629026452	0.100426755738941	0.224745266382048	0.44684703422507	0.654985508745914	0.72691247956243	1982788	1983042	jgi.p|Ophnu1|1982788	Ophnu1	OphioH327chr_3	1974132	1975709	+	prediction	26339	6	GO:0005351; GO:0008643; GO:0016020; GO:0005215; GO:0006810; GO:0016021	sugar:hydrogen symporter activity; carbohydrate transport; membrane; transporter activity; transport; integral to membrane	molecular_function; biological_process; cellular_component	0									yes	no
gene_4229	interaction_vs_onu	3138.37078217089	-0.379940609699034	0.0770638011200631	-4.9302085308133	8.21418873811016e-07	3.33555292211684e-06	1982789	1983043	jgi.p|Ophnu1|1982789	Ophnu1	OphioH327chr_3	1987472	1988480	+	prediction	26343	4	GO:0003700; GO:0005634; GO:0006355; GO:0043565	transcription factor activity; nucleus; regulation of transcription, DNA-dependent; sequence-specific DNA binding	molecular_function; cellular_component; biological_process	0									yes	no
gene_4230	interaction_vs_onu	8403.09391405164	-0.269908286116745	0.115050400502339	-2.34600040450322	0.0189760868761027	0.0344288477446882	1982790	1983044	jgi.p|Ophnu1|1982790	Ophnu1	OphioH327chr_3	1990813	1991451	-	prediction	26351	3	GO:0005375; GO:0006825; GO:0016021	copper ion transmembrane transporter activity; copper ion transport; integral to membrane	molecular_function; biological_process; cellular_component	0									yes	no
gene_4231	interaction_vs_onu	1519.53509994689	-0.180307610871534	0.122054520259969	-1.47727106286182	0.139602991539485	0.200638281997648	1982791	1983045	jgi.p|Ophnu1|1982791	Ophnu1	OphioH327chr_3	1993717	1995027	-	prediction	26355	1	GO:0003676	nucleic acid binding	molecular_function	0									yes	no
gene_4232	interaction_vs_onu	5106.79518299203	-0.469519673044425	0.0936688188620815	-5.01255037426861	5.3713307359699e-07	2.25164500978954e-06	1982792	1983046	jgi.p|Ophnu1|1982792	Ophnu1	OphioH327chr_3	1996883	1997410	+	prediction	26363	5	GO:0006605; GO:0006886; GO:0016020; GO:0015031; GO:0015450	protein targeting; intracellular protein transport; membrane; protein transport; P-P-bond-hydrolysis-driven protein transmembrane transporter activity	biological_process; cellular_component; molecular_function	0									yes	no
gene_4233	interaction_vs_onu	4876.16374971289	-0.214076330296248	0.0736918774954547	-2.90501935317705	0.00367230392728507	0.00796223951812569	1982793	1983047	jgi.p|Ophnu1|1982793	Ophnu1	OphioH327chr_3	1997827	2000065	-	prediction	26371	0				0									no	no
gene_4234	interaction_vs_onu	1763.28163910259	-0.588150864206709	0.14658098533059	-4.01246357349986	6.00883534024e-05	0.000185286853431032	1982794	1983048	jgi.p|Ophnu1|1982794	Ophnu1	OphioH327chr_3	2002459	2003079	-	prediction	26381	0				0									no	no
gene_4235	interaction_vs_onu	2774.58311123256	-0.86043281755484	0.127804270289327	-6.7324261983341	1.66857027956492e-11	1.1399011646509e-10	1982795	1983049	jgi.p|Ophnu1|1982795	Ophnu1	OphioH327chr_3	2007178	2008899	+	prediction	26389	1	GO:0003677	DNA binding	molecular_function	0									yes	no
gene_4236	interaction_vs_onu	957.318743265735	-0.259416227322801	0.111299096312519	-2.33080263827462	0.0197637689482341	0.0356915321090472	1982796	1983050	jgi.p|Ophnu1|1982796	Ophnu1	OphioH327chr_3	2009703	2010354	+	prediction	26393	5	GO:0003755; GO:0006457; GO:0004600; GO:0030051; GO:0042027	peptidyl-prolyl cis-trans isomerase activity; protein folding; cyclophilin; FK506-sensitive peptidyl-prolyl cis-trans isomerase; cyclophilin-type peptidyl-prolyl cis-trans isomerase activity	molecular_function; biological_process	1	5.2.1.8	Peptidylprolyl isomerase.	Peptidylproline (omega=180) = peptidylproline (omega=0).	\N	\N	\N	\N	\N	yes	yes
gene_4237	interaction_vs_onu	2191.62961238193	-0.106791694520196	0.0652099837894041	-1.6376586576847	0.101492919363193	0.152043995405834	1982797	1983051	jgi.p|Ophnu1|1982797	Ophnu1	OphioH327chr_3	2011192	2014069	-	prediction	26399	4	GO:0003700; GO:0005634; GO:0006355; GO:0043565	transcription factor activity; nucleus; regulation of transcription, DNA-dependent; sequence-specific DNA binding	molecular_function; cellular_component; biological_process	0									yes	no
gene_4238	interaction_vs_onu	1605.18309595531	-0.561716094472651	0.0720739442915799	-7.79360835588784	6.51221854286243e-15	6.11234547444106e-14	1982798	1983052	jgi.p|Ophnu1|1982798	Ophnu1	OphioH327chr_3	2016058	2017797	-	prediction	26405	5	GO:0003755; GO:0006457; GO:0004600; GO:0030051; GO:0042027	peptidyl-prolyl cis-trans isomerase activity; protein folding; cyclophilin; FK506-sensitive peptidyl-prolyl cis-trans isomerase; cyclophilin-type peptidyl-prolyl cis-trans isomerase activity	molecular_function; biological_process	1	5.2.1.8	Peptidylprolyl isomerase.	Peptidylproline (omega=180) = peptidylproline (omega=0).	\N	\N	\N	\N	\N	yes	yes
gene_4239	interaction_vs_onu	8756.3256087856	0.0853167896199162	0.0665358330312025	1.28226830165193	0.199748543542359	0.273051346650047	1982799	1983053	jgi.p|Ophnu1|1982799	Ophnu1	OphioH327chr_3	2018433	2020384	+	prediction	26409	10	GO:0015078; GO:0016469; GO:0015986; GO:0046933; GO:0046961; GO:0005737; GO:0008553; GO:0015988; GO:0003936; GO:0045259	hydrogen ion transmembrane transporter activity; proton-transporting two-sector ATPase complex; ATP synthesis coupled proton transport; hydrogen ion transporting ATP synthase activity, rotational mechanism; hydrogen ion transporting ATPase activity, rotational mechanism; cytoplasm; hydrogen-exporting ATPase activity, phosphorylative mechanism; energy coupled proton transport, against electrochemical gradient; hydrogen-transporting two-sector ATPase activity; proton-transporting ATP synthase complex	molecular_function; cellular_component; biological_process	3	3.6.3.14	H(+)-transporting two-sector ATPase.	ATP + H(2)O + H(+)(In) = ADP + phosphate + H(+)(Out).	\N	\N	ATP synthesis; Flagellar assembly; Type III secretion system	Energy Metabolism; \N; SORTING AND DEGRADATION	METABOLIC; \N; REGULATORY	yes	yes
gene_4240	interaction_vs_onu	5586.06026042488	0.513847539571045	0.0680113428275094	7.55532118920615	4.1782747675974e-14	3.65332298372153e-13	1982800	1983054	jgi.p|Ophnu1|1982800	Ophnu1	OphioH327chr_3	2024108	2025237	+	prediction	26421	0				0									no	no
gene_4241	interaction_vs_onu	2616.73444173419	-0.0601178452987093	0.0672141067705581	-0.89442303390161	0.371095592901039	0.459375021725654	1982801	1983055	jgi.p|Ophnu1|1982801	Ophnu1	OphioH327chr_3	2026855	2029308	+	prediction	26431	2	GO:0005515; GO:0008270	protein binding; zinc ion binding	molecular_function	0									yes	no
gene_4242	interaction_vs_onu	2937.00848932165	0.863789766186357	0.111067778507262	7.77714092958004	7.41819525526961e-15	6.90965738684525e-14	1982802	1983056	jgi.p|Ophnu1|1982802	Ophnu1	OphioH327chr_3	2030204	2031680	-	prediction	26435	3	GO:0003824; GO:0009058; GO:0004105	catalytic activity; biosynthetic process; choline-phosphate cytidylyltransferase activity	molecular_function; biological_process	2	2.7.7.15	Cholinephosphate cytidylyltransferase.	CTP + choline phosphate = diphosphate + CDP-choline.	\N	\N	Glycerolipid metabolism; Aminophosphonate metabolism	Metabolism of Complex Lipids; Metabolism of Other Amino Acids	METABOLIC	yes	yes
gene_4243	interaction_vs_onu	4292.92810494595	0.769016429478	0.0676636437074025	11.3652825556284	6.2262671959316e-30	1.40254861045196e-28	1982803	1983057	jgi.p|Ophnu1|1982803	Ophnu1	OphioH327chr_3	2033596	2034666	-	prediction	26441	0				0									no	no
gene_4244	interaction_vs_onu	4916.5324400492	0.207207250510824	0.114468855359857	1.81016268450859	0.0702705624544818	0.109895213389558	1982804	1983058	jgi.p|Ophnu1|1982804	Ophnu1	OphioH327chr_3	2037523	2038251	-	prediction	26445	0				0									no	no
gene_4245	interaction_vs_onu	1954.38466513107	-0.334687102642484	0.087987611837044	-3.80379800809159	0.000142494385762861	0.000412915349400842	1982805	1983059	jgi.p|Ophnu1|1982805	Ophnu1	OphioH327chr_3	2039763	2040248	+	prediction	26455	0				0									no	no
gene_4246	interaction_vs_onu	638.59889217285	-0.92925263607981	0.105844494013938	-8.77941403317059	1.64328539327022e-18	1.9673458694256e-17	1982806	1983060	jgi.p|Ophnu1|1982806	Ophnu1	OphioH327chr_3	2041134	2042111	-	prediction	26461	1	GO:0003676	nucleic acid binding	molecular_function	0									yes	no
gene_4247	interaction_vs_onu	5097.08073944586	-0.361455791153132	0.0632581902066419	-5.71397616612781	1.10366463072408e-08	5.6946167805896e-08	1982807	1983061	jgi.p|Ophnu1|1982807	Ophnu1	OphioH327chr_3	2046529	2048508	+	prediction	26465	0				0									no	no
gene_4248	interaction_vs_onu	235.255302120362	-0.437860815078403	0.252941150077364	-1.73107782163749	0.0834378854191847	0.127906214038005	1982808	1983062	jgi.p|Ophnu1|1982808	Ophnu1	OphioH327chr_3	2049520	2050080	-	prediction	26469	0				0									no	no
gene_4249	interaction_vs_onu	3047.92311258701	0.138648916978353	0.0875857227892363	1.58300819543379	0.113419596452137	0.167478306991598	1982809	1983063	jgi.p|Ophnu1|1982809	Ophnu1	OphioH327chr_3	2052041	2055695	-	prediction	26473	7	GO:0003677; GO:0005524; GO:0003676; GO:0004386; GO:0016585; GO:0031491; GO:0043044	DNA binding; ATP binding; nucleic acid binding; helicase activity; chromatin remodeling complex; nucleosome binding; ATP-dependent chromatin remodeling	molecular_function; cellular_component; biological_process	1	3.6.4.-	Acting on acid anhydrides; involved in cellular and	\N	\N	\N	\N	\N	\N	yes	yes
gene_4250	interaction_vs_onu	1385.08609787833	0.178203208574359	0.0966578891928254	1.84364887400816	0.0652343284028118	0.10293195412499	1982810	1983064	jgi.p|Ophnu1|1982810	Ophnu1	OphioH327chr_3	2056886	2057995	+	prediction	26481	0				0									no	no
gene_4251	interaction_vs_onu	614.639214074873	-0.537581193796004	0.14822252074895	-3.6268523236528	0.000286897265107932	0.000790421818256805	1982811	1983065	jgi.p|Ophnu1|1982811	Ophnu1	OphioH327chr_3	2058886	2059545	+	prediction	26485	3	GO:0005216; GO:0006811; GO:0016020	ion channel activity; ion transport; membrane	molecular_function; biological_process; cellular_component	0									yes	no
gene_4252	interaction_vs_onu	2758.70745171498	-0.232942868494387	0.067234463481227	-3.46463489753925	0.000530951775205171	0.00138102315276702	1982812	1983066	jgi.p|Ophnu1|1982812	Ophnu1	OphioH327chr_3	2059917	2061998	-	prediction	26491	0				0									no	no
gene_4253	interaction_vs_onu	1453.87638893917	0.150269577151776	0.106509342479658	1.41085818063778	0.158286435176896	0.22369686067595	1982813	1983067	jgi.p|Ophnu1|1982813	Ophnu1	OphioH327chr_3	2062599	2063471	+	prediction	26499	36	GO:0016491; GO:0046914; GO:0006744; GO:0019538; GO:0008688; GO:0018471; GO:0018630; GO:0018631; GO:0018632; GO:0018633; GO:0018634; GO:0018635; GO:0018636; GO:0018637; GO:0018638; GO:0018639; GO:0018640; GO:0018641; GO:0018642; GO:0018643; GO:0018644; GO:0018646; GO:0018647; GO:0018648; GO:0018649; GO:0018650; GO:0018651; GO:0018652; GO:0018653; GO:0018654; GO:0018655; GO:0018656; GO:0018657; GO:0019113; GO:0043719; GO:0043731	oxidoreductase activity; transition metal ion binding; ubiquinone biosynthetic process; protein metabolic process; 3-(3-hydroxy-phenyl)propionate hydroxylase activity; 4-chlorobenzaldehyde oxidase activity; 3,5-xylenol methylhydroxylase activity; phenylacetate hydroxylase activity; 4-nitrophenol 4-monooxygenase activity; dimethyl sulfide monooxygenase activity; alpha-pinene monooxygenase [NADH] activity; limonene 1,2-monooxygenase activity; phenanthrene 9,10-monooxygenase activity; 1-hydroxy-2-naphthoate hydroxylase activity; toluene 4-monooxygenase activity; xylene monooxygenase activity; dibenzothiophene monooxygenase activity; 6-hydroxy-3-methyl-2-oxo-1,2-dihydroquinoline 6-monooxygenase activity; chlorophenol 4-monooxygenase activity; carbon disulfide oxygenase activity; toluene 2-monooxygenase activity; 1-hydroxy-2-oxolimonene 1,2-monooxygenase activity; phenanthrene 1,2-monooxygenase activity; methanesulfonic acid monooxygenase activity; tetrahydrofuran hydroxylase activity; styrene monooxygenase activity; toluene-4-sulfonate monooxygenase activity; toluene-sulfonate methyl-monooxygenase activity; 3-methyl-2-oxo-1,2-dihydroquinoline 6-monooxygenase activity; 2-hydroxy-phenylacetate hydroxylase activity; 2-oxo-delta3-4,5,5-trimethylcyclopentenylacetyl-CoA 1,2-monooxygenase activity; phenanthrene 3,4-monooxygenase activity; toluene 3-monooxygenase activity; limonene monooxygenase activity; 2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase; 6-hydroxynicotinate 3-monooxygenase activity	molecular_function; biological_process	14	1.14.13.-	With NADH or NADPH as one donor, and incorporation of one atom	\N	\N	\N	Methane metabolism; Phenylalanine metabolism; Ubiquinone biosynthesis; Alkaloid biosynthesis I; Styrene degradation; Tryptophan metabolism; Androgen and estrogen metabolism; Sterol biosynthesis; 1,4-Dichlorobenzene degradation; Tyrosine metabolism; Bile acid biosynthesis; Flavonoids, stilbene and lignin biosynthesis; Histidine metabolism; gamma-Hexachlorocyclohexane degradation	Energy Metabolism; Amino Acid Metabolism; Metabolism of Cofactors and Vitamins; Biosynthesis of Secondary Metabolites; Biodegradation of Xenobiotics; Lipid Metabolism	METABOLIC	yes	yes
gene_4254	interaction_vs_onu	9.32651073460201	1.80571539703409	0.630319694100263	2.86476119013165	0.00417323834077828	0.00892849792478433	1982814	1983068	jgi.p|Ophnu1|1982814	Ophnu1	OphioH327chr_3	2063642	2065072	-	prediction	26505	2	GO:0016491; GO:0050660	oxidoreductase activity; FAD binding	molecular_function	0									yes	no
gene_4255	interaction_vs_onu	762.444233549726	0.615715877227957	0.161339120993521	3.81628382153317	0.000135476662030693	0.000393645698229035	1982815	1983069	jgi.p|Ophnu1|1982815	Ophnu1	OphioH327chr_3	2067708	2068833	-	prediction	26515	5	GO:0004413; GO:0005524; GO:0006566; GO:0016301; GO:0016310	homoserine kinase activity; ATP binding; threonine metabolic process; kinase activity; phosphorylation	molecular_function; biological_process	1	2.7.1.39	Homoserine kinase.	ATP + L-homoserine = ADP + O-phospho-L-homoserine.	\N	\N	Glycine, serine and threonine metabolism	Amino Acid Metabolism	METABOLIC	yes	yes
gene_4256	interaction_vs_onu	913.317663501228	-0.466411751150977	0.129729665595621	-3.59525902583318	0.000324068976710159	0.000884012250044283	1982816	1983070	jgi.p|Ophnu1|1982816	Ophnu1	OphioH327chr_3	2070438	2072267	-	prediction	26521	2	GO:0004067; GO:0006516	asparaginase activity; glycoprotein catabolic process	molecular_function; biological_process	1	3.4.25.-	Threonine endopeptidases.	\N	\N	\N	\N	\N	\N	yes	yes
gene_4257	interaction_vs_onu	6379.59704025831	0.485306773328667	0.0494815317794262	9.80783649730205	1.04178144087016e-22	1.59814500606605e-21	1982817	1983071	jgi.p|Ophnu1|1982817	Ophnu1	OphioH327chr_3	2073839	2075537	+	prediction	26529	2	GO:0005515; GO:0047598	protein binding; 7-dehydrocholesterol reductase activity	molecular_function	1	1.3.1.21	7-dehydrocholesterol reductase.	Cholesterol + NADP(+) = cholesta-5,7-dien-3-beta-ol + NADPH.	\N	\N	Sterol biosynthesis	Lipid Metabolism	METABOLIC	yes	yes
gene_4258	interaction_vs_onu	37822.6879963219	0.718920845958354	0.0834618308240839	8.61376798064321	7.06976996206721e-18	8.11222933985192e-17	1982818	1983072	jgi.p|Ophnu1|1982818	Ophnu1	OphioH327chr_3	2080315	2081488	+	prediction	26539	6	GO:0008270; GO:0016491; GO:0004022; GO:0004023; GO:0004024; GO:0004025	zinc ion binding; oxidoreductase activity; alcohol dehydrogenase activity; alcohol dehydrogenase activity, metal ion-independent; alcohol dehydrogenase activity, zinc-dependent; alcohol dehydrogenase activity, iron-dependent	molecular_function	5	1.1.1.1	Alcohol dehydrogenase.	An alcohol + NAD(+) = an aldehyde or ketone + NADH.	Zinc or Iron.	\N	Bile acid biosynthesis; Tyrosine metabolism; Glycerolipid metabolism; Glycolysis / Gluconeogenesis; Fatty acid metabolism	Lipid Metabolism; Amino Acid Metabolism; Metabolism of Complex Lipids; Carbohydrate Metabolism	METABOLIC	yes	yes
gene_4259	interaction_vs_onu	960.882945419786	0.42096140085506	0.0950997585015465	4.42652439383655	9.57635572663968e-06	3.34176946677683e-05	1982819	1983073	jgi.p|Ophnu1|1982819	Ophnu1	OphioH327chr_3	2082623	2084422	+	prediction	26545	0				0									no	no
gene_4260	interaction_vs_onu	90.5684195488989	0.398290113676234	0.3212738152969	1.2397216788681	0.215078355820532	0.290389704388605	1982820	1983074	jgi.p|Ophnu1|1982820	Ophnu1	OphioH327chr_3	2084689	2085196	+	prediction	26549	2	GO:0003824; GO:0006281	catalytic activity; DNA repair	molecular_function; biological_process	0									yes	no
gene_4261	interaction_vs_onu	2076.18380946265	-0.7156070297004	0.127593497311237	-5.6084913791087	2.0409786331968e-08	1.02829765156943e-07	1982821	1983075	jgi.p|Ophnu1|1982821	Ophnu1	OphioH327chr_3	2085591	2086361	-	prediction	26555	0				0									no	no
gene_4262	interaction_vs_onu	462.213361027098	0.157463373340117	0.162600795213951	0.968404694041785	0.332842296080883	0.418620342999172	1982822	1983076	jgi.p|Ophnu1|1982822	Ophnu1	OphioH327chr_3	2087114	2088793	+	prediction	26559	6	GO:0008380; GO:0004842; GO:0051438; GO:0051440; GO:0051443; GO:0051444	RNA splicing; ubiquitin-protein ligase activity; regulation of ubiquitin-protein ligase activity; regulation of ubiquitin-protein ligase activity during meiotic cell cycle; positive regulation of ubiquitin-protein ligase activity; negative regulation of ubiquitin-protein ligase activity	biological_process; molecular_function	1	6.3.2.19	Ubiquitin--protein ligase.	ATP + ubiquitin + protein lysine = AMP + diphosphate + protein N-ubiquityllysine.	\N	\N	\N	\N	\N	yes	yes
gene_4263	interaction_vs_onu	3249.98363477626	0.242613583461999	0.133266206272859	1.82051842134123	0.0686800935325117	0.107694010008848	1982823	1983077	jgi.p|Ophnu1|1982823	Ophnu1	OphioH327chr_3	2089130	2091051	-	prediction	26563	4	GO:0003937; GO:0004643; GO:0006164; GO:0003824	IMP cyclohydrolase activity; phosphoribosylaminoimidazolecarboxamide formyltransferase activity; purine nucleotide biosynthetic process; catalytic activity	molecular_function; biological_process	0									yes	no
