gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	shrunk_log2FoldChange	shrunk_lfcSE	mrna_id	eggnog_annotated	eggnog_seed_ortholog	eggnog_evalue	eggnog_score	eggnog_eggnog_ogs	eggnog_max_annot_lvl	eggnog_cog_category	eggnog_description	eggnog_preferred_name	eggnog_gos	eggnog_ec	eggnog_kegg_ko	eggnog_kegg_pathway	eggnog_kegg_module	eggnog_kegg_reaction	eggnog_kegg_rclass	eggnog_brite	eggnog_kegg_tc	eggnog_cazy	eggnog_bigg_reaction	eggnog_pfams	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_significant_raw_lfc1	de_significant_shrunk_lfc1	de_direction	dbcan_any_hit_candidate	high_confidence_cazyme	significant_high_confidence_cazyme	significant_raw_lfc1_high_confidence_cazyme	significant_shrunk_lfc1_high_confidence_cazyme
gene_19	interaction_vs_onu	2282.18340172218	0.154418174829239	0.0621771407396888	2.48352003633823	0.0130091015742322	0.0245443926549323	0.1522418414584765	0.06176848832810734	mRNA_19	TRUE	61273.S3C5M2	0.0	1304.0	KOG0642@1|root,KOG0642@2759|Eukaryota,38CB2@33154|Opisthokonta,3NXU5@4751|Fungi,3QPFG@4890|Ascomycota,216SG@147550|Sordariomycetes,3UQP6@5151|Ophiostomatales	4751|Fungi	D	Striatin family	ADI1	GO:0000003,GO:0000909,GO:0000910,GO:0003006,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005815,GO:0005816,GO:0005856,GO:0007049,GO:0007088,GO:0007096,GO:0007275,GO:0007346,GO:0008104,GO:0008150,GO:0009966,GO:0009968,GO:0009987,GO:0010564,GO:0010646,GO:0010648,GO:0010948,GO:0010974,GO:0012505,GO:0015630,GO:0016020,GO:0019953,GO:0022402,GO:0022414,GO:0023051,GO:0023057,GO:0030154,GO:0030582,GO:0030584,GO:0031029,GO:0031030,GO:0031967,GO:0031975,GO:0031991,GO:0032465,GO:0032466,GO:0032501,GO:0032502,GO:0032506,GO:0032954,GO:0032955,GO:0032956,GO:0032970,GO:0032991,GO:0033036,GO:0033043,GO:0033365,GO:0034613,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044087,GO:0044380,GO:0044422,GO:0044424,GO:0044428,GO:0044430,GO:0044446,GO:0044464,GO:0044703,GO:0044732,GO:0045786,GO:0045930,GO:0046578,GO:0046580,GO:0048519,GO:0048523,GO:0048583,GO:0048585,GO:0048608,GO:0048731,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0051056,GO:0051058,GO:0051128,GO:0051129,GO:0051179,GO:0051301,GO:0051302,GO:0051493,GO:0051641,GO:0051704,GO:0051726,GO:0051782,GO:0051783,GO:0061458,GO:0061492,GO:0061509,GO:0065007,GO:0070727,GO:0071957,GO:0071988,GO:0072698,GO:0075259,GO:0090443,GO:0110020,GO:1901891,GO:1901892,GO:1901987,GO:1901990,GO:1902412,GO:1902413,GO:1902440,GO:1902531,GO:1902532,GO:1903436,GO:1903437,GO:1905508		ko:K17608	ko04013,map04013				ko00000,ko00001,ko01009				Striatin,WD40	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GH78+GH43_14+CBM91+GH43_14	-	-	TRUE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_2229	interaction_vs_onu	4748.45990256837	0.144224728208997	0.0583173844630182	2.47310008048212	0.0133946626509544	0.025232903233312	0.14265901304944398	0.057975547287525825	mRNA_2229	TRUE	61273.S3C5J3	0.0	1298.0	COG1022@1|root,KOG1256@2759|Eukaryota,38BK9@33154|Opisthokonta,3NUAR@4751|Fungi,3QNH7@4890|Ascomycota,2157X@147550|Sordariomycetes,3US6A@5151|Ophiostomatales	4751|Fungi	I	AMP-binding enzyme	FAA2	GO:0001676,GO:0003674,GO:0003824,GO:0004467,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005777,GO:0006082,GO:0006629,GO:0006631,GO:0008150,GO:0008152,GO:0009987,GO:0015645,GO:0016405,GO:0016874,GO:0016877,GO:0016878,GO:0019752,GO:0031956,GO:0031957,GO:0032787,GO:0042579,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044255,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0071704	6.2.1.3	ko:K01897	ko00061,ko00071,ko01100,ko01212,ko02024,ko03320,ko04146,ko04216,ko04714,ko04920,map00061,map00071,map01100,map01212,map02024,map03320,map04146,map04216,map04714,map04920	M00086	R01280	RC00004,RC00014	ko00000,ko00001,ko00002,ko01000,ko01004,ko04147	4.C.1.1			AMP-binding	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GH16	-	-	TRUE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_7219	interaction_vs_onu	1445.98369334636	-0.438976365626823	0.177533619837272	-2.47263794896533	0.0134119940118651	0.0252599931224567	-0.40088556506510753	0.17334680594474033	mRNA_7219	TRUE	61273.S3BV77	5.94e-283	776.0	COG1960@1|root,KOG0139@2759|Eukaryota,39Q08@33154|Opisthokonta,3Q694@4751|Fungi,3RP83@4890|Ascomycota	4751|Fungi	I	Acyl-CoA dehydrogenase, C-terminal domain													Acyl-CoA_dh_2,Acyl-CoA_dh_N	OTHER	FALSE	1.000000	0.000007		TRUE	FALSE	1	-	-	-	GH75	-	-	TRUE	FALSE	FALSE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_3798	interaction_vs_onu	416.240095763992	-0.258000865524067	0.104531640045696	-2.46816050538652	0.0135809408793372	0.0255556944223183	-0.24872859732856567	0.10299907609858067	mRNA_3798	TRUE	61273.S3CN58	0.0	1404.0	COG1643@1|root,KOG0922@2759|Eukaryota,38GIR@33154|Opisthokonta,3NWVV@4751|Fungi,3QM0T@4890|Ascomycota,2189V@147550|Sordariomycetes,3UT8C@5151|Ophiostomatales	4751|Fungi	A	Helicase associated domain (HA2)  Add an annotation	prh1	GO:0000166,GO:0000462,GO:0003674,GO:0003676,GO:0003723,GO:0003724,GO:0003824,GO:0004004,GO:0004386,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005730,GO:0005737,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008026,GO:0008144,GO:0008150,GO:0008152,GO:0008186,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0022613,GO:0030490,GO:0030554,GO:0031974,GO:0031981,GO:0032553,GO:0032555,GO:0032559,GO:0034470,GO:0034641,GO:0034660,GO:0035639,GO:0036094,GO:0042254,GO:0042274,GO:0042623,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044085,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0046483,GO:0070013,GO:0070035,GO:0071704,GO:0071840,GO:0090304,GO:0097159,GO:0097367,GO:0140098,GO:1901265,GO:1901360,GO:1901363	3.6.4.13	ko:K12818,ko:K14781,ko:K17820	ko03040,ko04621,map03040,map04621				ko00000,ko00001,ko01000,ko03009,ko03041				DEAD,HA2,Helicase_C,OB_NTP_bind	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GH125	-	-	TRUE	FALSE	FALSE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_2541	interaction_vs_onu	1468.4961903151	0.337408526555952	0.13693836672516	2.463944434456	0.013741741293572	0.0258072192788452	0.31813605899519226	0.1342145004338115	mRNA_2541	TRUE	61273.S3C066	0.0	2598.0	COG0417@1|root,KOG0970@2759|Eukaryota,38CZ4@33154|Opisthokonta,3NY8S@4751|Fungi,3QQUS@4890|Ascomycota,212GD@147550|Sordariomycetes,3UQAB@5151|Ophiostomatales	4751|Fungi	L	DNA Polymerase alpha zinc finger	POL1	GO:0000003,GO:0000228,GO:0000278,GO:0000428,GO:0000726,GO:0000731,GO:0000734,GO:0000781,GO:0000784,GO:0000785,GO:0000790,GO:0003006,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003688,GO:0003690,GO:0003697,GO:0003824,GO:0003887,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005657,GO:0005658,GO:0005694,GO:0005737,GO:0005739,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006269,GO:0006270,GO:0006271,GO:0006272,GO:0006273,GO:0006278,GO:0006279,GO:0006281,GO:0006302,GO:0006303,GO:0006310,GO:0006312,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0007049,GO:0007530,GO:0007531,GO:0007533,GO:0007534,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0016070,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0022402,GO:0022413,GO:0022414,GO:0022616,GO:0030154,GO:0030880,GO:0030894,GO:0031974,GO:0031981,GO:0032502,GO:0032505,GO:0032774,GO:0032991,GO:0032993,GO:0033260,GO:0033554,GO:0034061,GO:0034641,GO:0034645,GO:0034654,GO:0035822,GO:0035861,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043565,GO:0043596,GO:0043601,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044444,GO:0044446,GO:0044454,GO:0044464,GO:0044786,GO:0045165,GO:0046483,GO:0048869,GO:0050896,GO:0051321,GO:0051716,GO:0055029,GO:0061695,GO:0070013,GO:0071704,GO:0071897,GO:0090304,GO:0090734,GO:0097159,GO:0098687,GO:0140097,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902292,GO:1902295,GO:1902315,GO:1902318,GO:1902494,GO:1902969,GO:1902975,GO:1902981,GO:1903046,GO:1903047,GO:1990234,GO:1990837	2.7.7.7	ko:K02320	ko00230,ko00240,ko01100,ko03030,map00230,map00240,map01100,map03030	M00261	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032				DNA_pol_B,DNA_pol_B_exo1,DNA_pol_alpha_N,zf-DNA_Pol	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GH20	-	-	TRUE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_2457	interaction_vs_onu	976.552600676802	-0.209891562800734	0.0853690871949733	-2.45863660602773	0.0139465706334299	0.0261402769043486	-0.2043426476144866	0.08443859114215413	mRNA_2457	TRUE	61273.S3C5F6	1.39e-239	665.0	COG3145@1|root,KOG2731@2759|Eukaryota,38GMG@33154|Opisthokonta,3P02U@4751|Fungi,3QR2F@4890|Ascomycota,216MX@147550|Sordariomycetes,3US6Z@5151|Ophiostomatales	4751|Fungi	A	2OG-Fe(II) oxygenase superfamily		GO:0000228,GO:0000785,GO:0000790,GO:0000791,GO:0003674,GO:0003824,GO:0005488,GO:0005506,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005719,GO:0005737,GO:0005739,GO:0006139,GO:0006259,GO:0006281,GO:0006304,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008033,GO:0008150,GO:0008152,GO:0008198,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016491,GO:0016705,GO:0016706,GO:0031974,GO:0031981,GO:0032451,GO:0033554,GO:0034470,GO:0034641,GO:0034660,GO:0035510,GO:0035511,GO:0035513,GO:0035515,GO:0035552,GO:0042245,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0043734,GO:0044237,GO:0044238,GO:0044260,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044444,GO:0044446,GO:0044454,GO:0044464,GO:0044728,GO:0046483,GO:0046872,GO:0046914,GO:0050896,GO:0051213,GO:0051716,GO:0055114,GO:0070013,GO:0070579,GO:0070988,GO:0070989,GO:0071704,GO:0080111,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1990983,GO:1990984	3.5.1.4,4.2.99.18	ko:K01426,ko:K10765	ko00330,ko00360,ko00380,ko00627,ko00643,ko01120,map00330,map00360,map00380,map00627,map00643,map01120		R02540,R03096,R03180,R03909,R05551,R05590	RC00010,RC00100,RC00950,RC01025	ko00000,ko00001,ko01000				2OG-FeII_Oxy_2	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GH47	-	-	TRUE	FALSE	FALSE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_1103	interaction_vs_onu	1242.3618747386	-0.245486391921516	0.100213696312356	-2.44962915205083	0.0143003414406957	0.0267549129761438	-0.23697060331277606	0.09881013912017808	mRNA_1103	TRUE	61273.S3CUT0	0.0	1529.0	COG1234@1|root,KOG2121@2759|Eukaryota,38D9A@33154|Opisthokonta,3NVWN@4751|Fungi,3QM3D@4890|Ascomycota,217KW@147550|Sordariomycetes,3UQE8@5151|Ophiostomatales	4751|Fungi	S	tRNase Z endonuclease		GO:0000959,GO:0000963,GO:0000965,GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004540,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005739,GO:0006139,GO:0006396,GO:0006397,GO:0006399,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016070,GO:0016071,GO:0016787,GO:0016788,GO:0016891,GO:0016893,GO:0031123,GO:0031426,GO:0034414,GO:0034470,GO:0034641,GO:0034660,GO:0042779,GO:0042780,GO:0042781,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043628,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0072684,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0090646,GO:0140053,GO:0140098,GO:1901360,GO:1902375,GO:1905267,GO:1990180	3.1.26.11	ko:K00784	ko03013,map03013				ko00000,ko00001,ko01000,ko03016				Lactamase_B_2,Lactamase_B_4	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GH16_10+GH16_10	-	-	TRUE	FALSE	FALSE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_1886	interaction_vs_onu	3282.94145962862	0.146184092399712	0.0597929792047374	2.44483707525531	0.0144917590792258	0.0270673047606748	0.1452692724531692	0.059424646349269444	mRNA_1886	TRUE	61273.S3CPF1	1.8e-248	699.0	KOG1497@1|root,KOG1497@2759|Eukaryota,38DU8@33154|Opisthokonta,3NX1A@4751|Fungi,3QPDJ@4890|Ascomycota,213V4@147550|Sordariomycetes,3UVIV@5151|Ophiostomatales	4751|Fungi	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15		GO:0000338,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0006464,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008180,GO:0009987,GO:0019538,GO:0032991,GO:0036211,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0070646,GO:0070647,GO:0071704,GO:1901564		ko:K12178					ko00000,ko04121				PCI	OTHER	FALSE	0.933519	0.066502		TRUE	FALSE	1	-	-	-	AA6	-	-	TRUE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_5375	interaction_vs_onu	2495.63628576766	0.476290399391151	0.19483363922541	2.44460043596534	0.0145012698104197	0.0270751660881802	0.429950613857421	0.19003720340278285	mRNA_5375	TRUE	61273.S3CZF2	0.0	1063.0	COG0442@1|root,KOG4163@2759|Eukaryota,39QW5@33154|Opisthokonta,3NWAQ@4751|Fungi,3QNQG@4890|Ascomycota,215HD@147550|Sordariomycetes,3USBT@5151|Ophiostomatales	4751|Fungi	J	Prolyl-tRNA synthetase, C-terminal		GO:0002161,GO:0002181,GO:0003674,GO:0003824,GO:0004812,GO:0004827,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006433,GO:0006450,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016787,GO:0016788,GO:0016874,GO:0016875,GO:0017101,GO:0019538,GO:0019752,GO:0032991,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0043907,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046483,GO:0052689,GO:0065007,GO:0065008,GO:0071704,GO:0090304,GO:0106074,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.15	ko:K01881	ko00970,map00970	M00359,M00360	R03661	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016				HGTP_anticodon,ProRS-C_1,tRNA-synt_2b,tRNA_edit	OTHER	FALSE	1.000000	0.000010		TRUE	FALSE	1	-	-	-	GH3	-	-	TRUE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_6347	interaction_vs_onu	1968.1650106555	-0.269888314406754	0.110409377186926	-2.4444329031023	0.0145080064236369	0.0270799247680618	-0.258865710124793	0.10866301237801525	mRNA_6347	TRUE	226899.F0XST0	0.0	919.0	2D1RK@1|root,2SJ0M@2759|Eukaryota,39YFY@33154|Opisthokonta,3P1EH@4751|Fungi,3QSPQ@4890|Ascomycota,213UR@147550|Sordariomycetes,3UV9C@5151|Ophiostomatales	4751|Fungi	A	Conserved hypothetical protein													APH,Kdo,Pkinase	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	AA3	-	-	TRUE	FALSE	FALSE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_2528	interaction_vs_onu	1211.04896205255	0.357157493125011	0.146363006298542	2.44021697939507	0.0146784425769189	0.027362253584152	0.33442529285517786	0.1432384635578055	mRNA_2528	TRUE	29908.U7PQ38	3.16e-261	733.0	KOG4444@1|root,KOG4444@2759|Eukaryota,39U4Y@33154|Opisthokonta,3NZ41@4751|Fungi,3QNCZ@4890|Ascomycota,217E0@147550|Sordariomycetes,3UV5D@5151|Ophiostomatales	4751|Fungi	U	Peroxin-3	PEX3	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005777,GO:0005778,GO:0005783,GO:0006605,GO:0006612,GO:0006625,GO:0006810,GO:0006886,GO:0006996,GO:0007031,GO:0008104,GO:0008150,GO:0009987,GO:0012505,GO:0015031,GO:0015833,GO:0015919,GO:0016020,GO:0016043,GO:0017038,GO:0030674,GO:0031090,GO:0031903,GO:0032581,GO:0033036,GO:0033365,GO:0034613,GO:0042579,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043574,GO:0044422,GO:0044424,GO:0044438,GO:0044439,GO:0044444,GO:0044446,GO:0044464,GO:0045033,GO:0045046,GO:0045184,GO:0046907,GO:0048308,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0060090,GO:0070727,GO:0071702,GO:0071705,GO:0071840,GO:0072594,GO:0072657,GO:0072662,GO:0072663,GO:0090150,GO:0098588,GO:0098805		ko:K13336	ko04146,map04146				ko00000,ko00001,ko04131	3.A.20.1,9.A.17.1			Peroxin-3	OTHER	FALSE	0.993604	0.006411		TRUE	FALSE	1	-	-	-	GT0	-	-	TRUE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_5739	interaction_vs_onu	5031.4178689865	0.253856721440254	0.104374288014197	2.43217679631715	0.015008379480383	0.0279286365982779	0.2441455228525203	0.10282238214072774	mRNA_5739	TRUE	61273.S3D898	0.0	2665.0	COG5022@1|root,KOG0160@2759|Eukaryota,3A94J@33154|Opisthokonta,3NV49@4751|Fungi,3QJHJ@4890|Ascomycota,21206@147550|Sordariomycetes,3UT8G@5151|Ophiostomatales	4751|Fungi	Z	DIL	MYO2	GO:0000001,GO:0000003,GO:0000011,GO:0000131,GO:0000132,GO:0000146,GO:0000166,GO:0000226,GO:0000278,GO:0000281,GO:0000902,GO:0000910,GO:0000912,GO:0000915,GO:0003006,GO:0003674,GO:0003774,GO:0003779,GO:0003824,GO:0005488,GO:0005515,GO:0005516,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005826,GO:0005856,GO:0005884,GO:0005933,GO:0005934,GO:0005935,GO:0005937,GO:0005938,GO:0006403,GO:0006810,GO:0006887,GO:0006904,GO:0006928,GO:0006996,GO:0007005,GO:0007010,GO:0007015,GO:0007017,GO:0007029,GO:0007030,GO:0007031,GO:0007033,GO:0007049,GO:0007107,GO:0007114,GO:0007117,GO:0007118,GO:0007163,GO:0007530,GO:0007531,GO:0007533,GO:0008092,GO:0008104,GO:0008144,GO:0008150,GO:0008298,GO:0008360,GO:0009653,GO:0009826,GO:0009987,GO:0010256,GO:0012505,GO:0015629,GO:0016043,GO:0016049,GO:0016192,GO:0016459,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019954,GO:0022402,GO:0022406,GO:0022413,GO:0022414,GO:0022603,GO:0022604,GO:0022607,GO:0030010,GO:0030029,GO:0030036,GO:0030046,GO:0030048,GO:0030050,GO:0030133,GO:0030154,GO:0030427,GO:0030479,GO:0030554,GO:0030705,GO:0030863,GO:0030864,GO:0030865,GO:0030866,GO:0030898,GO:0031032,GO:0031097,GO:0031410,GO:0031941,GO:0031982,GO:0032153,GO:0032155,GO:0032432,GO:0032502,GO:0032505,GO:0032506,GO:0032553,GO:0032555,GO:0032559,GO:0032940,GO:0032989,GO:0032991,GO:0033036,GO:0033365,GO:0034613,GO:0035639,GO:0035838,GO:0036094,GO:0040001,GO:0040007,GO:0042623,GO:0042995,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043332,GO:0044085,GO:0044380,GO:0044422,GO:0044424,GO:0044430,GO:0044444,GO:0044446,GO:0044448,GO:0044463,GO:0044464,GO:0044837,GO:0044877,GO:0045033,GO:0045165,GO:0046903,GO:0046907,GO:0048278,GO:0048308,GO:0048309,GO:0048311,GO:0048313,GO:0048589,GO:0048856,GO:0048869,GO:0050789,GO:0050793,GO:0050794,GO:0051015,GO:0051017,GO:0051128,GO:0051179,GO:0051234,GO:0051285,GO:0051286,GO:0051293,GO:0051294,GO:0051301,GO:0051640,GO:0051641,GO:0051646,GO:0051648,GO:0051649,GO:0051650,GO:0051653,GO:0051656,GO:0060560,GO:0061024,GO:0061572,GO:0061573,GO:0061640,GO:0061645,GO:0065007,GO:0065008,GO:0070648,GO:0070649,GO:0070650,GO:0070727,GO:0070938,GO:0071520,GO:0071563,GO:0071840,GO:0071944,GO:0071963,GO:0072697,GO:0090426,GO:0090726,GO:0097159,GO:0097367,GO:0097435,GO:0097518,GO:0097574,GO:0097575,GO:0097708,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:0099515,GO:0099518,GO:0099568,GO:0099738,GO:0110009,GO:0120025,GO:0120038,GO:0120104,GO:0140029,GO:0140056,GO:1901265,GO:1901363,GO:1902407,GO:1902410,GO:1902716,GO:1902850,GO:1903047,GO:1903119,GO:1903260,GO:1903475,GO:1903478,GO:1903479,GO:1904601,GO:1990151,GO:1990778,GO:1990819,GO:1990896,GO:2000689		ko:K10357					ko00000,ko03019,ko03029,ko04131,ko04812				DIL,IQ,Myosin_N,Myosin_head	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GT2	-	-	TRUE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_6769	interaction_vs_onu	1381.13710971705	-0.379525382025657	0.156175625457527	-2.4301191745755	0.0150938588751938	0.0280693964743991	-0.3514169401422038	0.1526122457709563	mRNA_6769	TRUE	61273.S3BWL5	1.78e-256	717.0	KOG4701@1|root,KOG4701@2759|Eukaryota,38GWD@33154|Opisthokonta,3NVBP@4751|Fungi,3QN9E@4890|Ascomycota,2164W@147550|Sordariomycetes,3URQW@5151|Ophiostomatales	4751|Fungi	G	Fungal cellulose binding domain	CHT2	GO:0000278,GO:0000281,GO:0000282,GO:0000322,GO:0000323,GO:0000324,GO:0000910,GO:0000920,GO:0003674,GO:0003824,GO:0004553,GO:0004568,GO:0005488,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005737,GO:0005773,GO:0005783,GO:0005933,GO:0005935,GO:0006022,GO:0006026,GO:0006030,GO:0006032,GO:0006040,GO:0006807,GO:0006950,GO:0007049,GO:0007154,GO:0007163,GO:0008061,GO:0008144,GO:0008150,GO:0008152,GO:0008843,GO:0009056,GO:0009057,GO:0009267,GO:0009277,GO:0009605,GO:0009986,GO:0009987,GO:0009991,GO:0012505,GO:0016020,GO:0016787,GO:0016798,GO:0017144,GO:0022402,GO:0030010,GO:0030312,GO:0030427,GO:0030445,GO:0030447,GO:0031667,GO:0031668,GO:0031669,GO:0031967,GO:0031975,GO:0033554,GO:0036170,GO:0040007,GO:0042594,GO:0042737,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044182,GO:0044237,GO:0044248,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0046348,GO:0050896,GO:0051301,GO:0051716,GO:0061640,GO:0071496,GO:0071704,GO:0071944,GO:0097367,GO:1901071,GO:1901072,GO:1901135,GO:1901136,GO:1901564,GO:1901565,GO:1901575,GO:1903047	3.2.1.14	ko:K01183	ko00520,ko01100,map00520,map01100		R01206,R02334	RC00467	ko00000,ko00001,ko01000		GH18		CBM_1,CBM_19,Flocculin_t3,Glyco_hydro_18	SP	TRUE	0.000209	0.999752	CS pos: 24-25. Pr: 0.9809	TRUE	TRUE	3	3.2.1.14:1	GH18(32-289)	GH18_e94(33-297)	CBM1+GH18	GH18_e94	chitin	TRUE	FALSE	FALSE	down	TRUE	TRUE	TRUE	FALSE	FALSE
gene_7957	interaction_vs_onu	79.7699213704588	0.487878041612587	0.200829420302503	2.42931558970648	0.0151273583011994	0.0281255836355922	0.4380070084159103	0.19582221851768866	mRNA_7957	TRUE	29908.U7PZC0	2.44e-174	496.0	2EFY2@1|root,2SM0W@2759|Eukaryota,39UPA@33154|Opisthokonta,3P1FZ@4751|Fungi,3QMAE@4890|Ascomycota,21DWW@147550|Sordariomycetes	4751|Fungi	Q	Peroxidase			1.11.1.13	ko:K20205					ko00000,ko01000				peroxidase	OTHER	FALSE	0.999995	0.000047		TRUE	TRUE	3	-	AA2(115-344)	AA2_e12(106-345)	AA2	AA2_e12	lignin	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
