gene_id	protein_id	transcript_id	jgi_name	portal_id	seqid	start	end	strand	source	gff3_line	go_count	go_ids	go_names	go_types	kegg_count	kegg_ecnum	kegg_definition	kegg_catalyticactivity	kegg_cofactors	kegg_associateddiseases	kegg_pathway	kegg_pathway_class	kegg_pathway_type	has_go	has_kegg	signalp_mrna_id	eggnog_annotated	eggnog_seed_ortholog	eggnog_evalue	eggnog_score	eggnog_eggnog_ogs	eggnog_max_annot_lvl	eggnog_cog_category	eggnog_description	eggnog_preferred_name	eggnog_gos	eggnog_ec	eggnog_kegg_ko	eggnog_kegg_pathway	eggnog_kegg_module	eggnog_kegg_reaction	eggnog_kegg_rclass	eggnog_brite	eggnog_kegg_tc	eggnog_cazy	eggnog_bigg_reaction	eggnog_pfams	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	de_significant_padj_lt_0.05	de_strong_padj_lt_0.05_abs_log2fc_gt_1	de_direction
gene_5310	1983870	1984124	jgi.p|Ophnu1|1983870	Ophnu1	OphioH327chr_4	2250920	2253190	-	prediction	32912	33	GO:0004672; GO:0004674; GO:0004675; GO:0004676; GO:0004677; GO:0004679; GO:0004680; GO:0004681; GO:0004690; GO:0004694; GO:0004695; GO:0004696; GO:0004698; GO:0004700; GO:0004702; GO:0004704; GO:0004705; GO:0004706; GO:0004708; GO:0004710; GO:0004711; GO:0004718; GO:0005524; GO:0006468; GO:0008338; GO:0008339; GO:0008349; GO:0008545; GO:0016908; GO:0016909; GO:0019199; GO:0019912; GO:0034211	3-phosphoinositide-dependent protein kinase activity; AMP-activated protein kinase activity; ATP binding; atypical protein kinase C activity; calcium-dependent protein kinase C activity; casein kinase activity; casein kinase I activity; cyclic nucleotide-dependent protein kinase activity; cyclin-dependent protein kinase activating kinase activity; DNA-dependent protein kinase activity; eukaryotic translation initiation factor 2alpha kinase activity; galactosyltransferase-associated kinase activity; glycogen synthase kinase 3 activity; GTP-dependent protein kinase activity; Janus kinase activity; JUN kinase activity; JUN kinase kinase activity; JUN kinase kinase kinase activity; MAP kinase 1 activity; MAP kinase 2 activity; MAP kinase kinase activity; MAP kinase kinase kinase kinase activity; MAP/ERK kinase kinase activity; MP kinase activity; NF-kappaB-inducing kinase activity; protein amino acid phosphorylation; protein kinase activity; protein serine/threonine kinase activity; receptor signaling protein serine/threonine kinase activity; ribosomal protein S6 kinase activity; SAP kinase activity; transmembrane receptor protein kinase activity; transmembrane receptor protein serine/threonine kinase activity	biological_process; molecular_function	0									yes	no	mRNA_5310	TRUE	61273.S3C3B2	0.0	1167.0	KOG0610@1|root,KOG0610@2759|Eukaryota,38ERQ@33154|Opisthokonta,3NUP7@4751|Fungi,3QMER@4890|Ascomycota,217FE@147550|Sordariomycetes,3USF6@5151|Ophiostomatales	4751|Fungi	S	Extension to Ser/Thr-type protein kinases	NRC2	GO:0000166,GO:0000749,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005886,GO:0005937,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006820,GO:0006869,GO:0007154,GO:0007165,GO:0008144,GO:0008150,GO:0008152,GO:0009987,GO:0010033,GO:0010876,GO:0015711,GO:0015748,GO:0015914,GO:0016020,GO:0016043,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0019236,GO:0019538,GO:0023052,GO:0030427,GO:0030554,GO:0031136,GO:0031137,GO:0031139,GO:0032368,GO:0032370,GO:0032553,GO:0032555,GO:0032559,GO:0032879,GO:0033036,GO:0034204,GO:0035556,GO:0035639,GO:0036094,GO:0036211,GO:0042221,GO:0042995,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043269,GO:0043270,GO:0043332,GO:0043412,GO:0043900,GO:0043902,GO:0044070,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044463,GO:0044464,GO:0045332,GO:0046777,GO:0046999,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0050896,GO:0051049,GO:0051050,GO:0051128,GO:0051130,GO:0051179,GO:0051234,GO:0051286,GO:0051716,GO:0061024,GO:0061091,GO:0061092,GO:0065007,GO:0065008,GO:0070887,GO:0071310,GO:0071444,GO:0071702,GO:0071704,GO:0071840,GO:0071944,GO:0097035,GO:0097159,GO:0097367,GO:0120025,GO:0120038,GO:0140096,GO:1901265,GO:1901363,GO:1901564,GO:1903793,GO:1905952,GO:1905954,GO:2000241,GO:2000243,GO:2001138,GO:2001140		ko:K08286					ko00000,ko01000				Pkinase	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	2208.23941299093	0.434649668128206	0.101321114228699	4.28982321638437	1.78815399361492e-05	5.99318644688476e-05	TRUE	FALSE	up
gene_5311	1983871	1984125	jgi.p|Ophnu1|1983871	Ophnu1	OphioH327chr_4	2256675	2258975	-	prediction	32918	3	GO:0003676; GO:0005622; GO:0008270	intracellular; nucleic acid binding; zinc ion binding	cellular_component; molecular_function	0									yes	no	mRNA_5311	TRUE	61273.S3C0J0	2.3e-187	560.0	2D2ZF@1|root,2S4ZA@2759|Eukaryota,39R4N@33154|Opisthokonta,3P41V@4751|Fungi,3QVVM@4890|Ascomycota,21A5A@147550|Sordariomycetes,3UU2E@5151|Ophiostomatales	4751|Fungi	S	zinc finger														OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	519.862659357561	0.118763659369147	0.0961711734674332	1.23491951992625	0.216860457917778	0.292380771739829	FALSE	FALSE	up
gene_5312	1983872	1984126	jgi.p|Ophnu1|1983872	Ophnu1	OphioH327chr_4	2259952	2260754	+	prediction	32922	3	GO:0004745; GO:0008152; GO:0016491	metabolic process; oxidoreductase activity; retinol dehydrogenase activity	biological_process; molecular_function	1	1.1.1.105	Retinol dehydrogenase.	Retinol + NAD(+) = retinal + NADH.	\N	\N	Retinol metabolism	Metabolism of Cofactors and Vitamins	METABOLIC	yes	yes	mRNA_5312	TRUE	61273.S3CIQ5	4.57e-164	460.0	COG0300@1|root,KOG1014@2759|Eukaryota,39VGD@33154|Opisthokonta,3NTW1@4751|Fungi,3QMJ5@4890|Ascomycota,215ZI@147550|Sordariomycetes,3US01@5151|Ophiostomatales	4751|Fungi	Q	Enoyl-(Acyl carrier protein) reductase													adh_short	OTHER	FALSE	1.000000	0.000001		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	382.11845076282	-0.15250444461037	0.156579165127845	-0.973976611037945	0.330068152468797	0.415497556637192	FALSE	FALSE	down
gene_5313	1983873	1984127	jgi.p|Ophnu1|1983873	Ophnu1	OphioH327chr_4	2261516	2262629	-	prediction	32928	2	GO:0003676; GO:0008270	nucleic acid binding; zinc ion binding	molecular_function	0									yes	no	mRNA_5313	TRUE	61273.S3BYF9	6.85e-206	575.0	COG5252@1|root,KOG1763@2759|Eukaryota,38BDX@33154|Opisthokonta,3NUR0@4751|Fungi,3QMX9@4890|Ascomycota,213SI@147550|Sordariomycetes,3UPZC@5151|Ophiostomatales	4751|Fungi	S	DRG Family Regulatory Proteins, Tma46	TMA46	GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006403,GO:0006405,GO:0006406,GO:0006412,GO:0006518,GO:0006611,GO:0006807,GO:0006810,GO:0006886,GO:0006913,GO:0008104,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015031,GO:0015833,GO:0015931,GO:0016973,GO:0019538,GO:0031503,GO:0033036,GO:0034613,GO:0034641,GO:0034645,GO:0042886,GO:0043043,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044464,GO:0045184,GO:0046907,GO:0050657,GO:0050658,GO:0051028,GO:0051168,GO:0051169,GO:0051179,GO:0051234,GO:0051236,GO:0051641,GO:0051649,GO:0070727,GO:0071166,GO:0071426,GO:0071427,GO:0071702,GO:0071704,GO:0071705,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576											DFRP_C,zf-CCCH	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	AA1_2+AA1_2	-	-	interaction_vs_onu	3554.74504150958	-0.0313311638894667	0.0709416655217933	-0.441646860966941	0.658744768302846	0.730232480791551	FALSE	FALSE	down
gene_5314	1983874	1984128	jgi.p|Ophnu1|1983874	Ophnu1	OphioH327chr_4	2263221	2263753	+	prediction	32934	0				0									no	no	mRNA_5314	FALSE																					OTHER	FALSE	1.000000	0.000001		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	897.617903885447	-0.258795149955296	0.104605840042605	-2.47400288406356	0.0133608618207169	0.0251747693562265	TRUE	FALSE	down
gene_5315	1983875	1984129	jgi.p|Ophnu1|1983875	Ophnu1	OphioH327chr_4	2264829	2267208	+	prediction	32940	1	GO:0003676	nucleic acid binding	molecular_function	0									yes	no	mRNA_5315	TRUE	29908.U7PNK1	3.78e-114	336.0	KOG0533@1|root,KOG0533@2759|Eukaryota,39YV4@33154|Opisthokonta,3NXQF@4751|Fungi,3QS6Y@4890|Ascomycota,212Y1@147550|Sordariomycetes,3UPYW@5151|Ophiostomatales	4751|Fungi	A	RNA recognition motif	YRA1	GO:0000346,GO:0003674,GO:0003676,GO:0003723,GO:0004857,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006139,GO:0006259,GO:0006281,GO:0006283,GO:0006289,GO:0006403,GO:0006405,GO:0006406,GO:0006611,GO:0006725,GO:0006807,GO:0006810,GO:0006886,GO:0006913,GO:0006950,GO:0006974,GO:0008104,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0015031,GO:0015833,GO:0015931,GO:0016973,GO:0030234,GO:0031503,GO:0032780,GO:0032991,GO:0033036,GO:0033554,GO:0034613,GO:0034641,GO:0042030,GO:0042886,GO:0043086,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043462,GO:0044092,GO:0044237,GO:0044238,GO:0044260,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0045184,GO:0046483,GO:0046907,GO:0050657,GO:0050658,GO:0050790,GO:0050896,GO:0051028,GO:0051095,GO:0051097,GO:0051168,GO:0051169,GO:0051179,GO:0051234,GO:0051236,GO:0051336,GO:0051346,GO:0051641,GO:0051649,GO:0051716,GO:0060589,GO:0060590,GO:0065007,GO:0065009,GO:0070727,GO:0071166,GO:0071426,GO:0071427,GO:0071702,GO:0071704,GO:0071705,GO:0090304,GO:0097159,GO:0098772,GO:1901360,GO:1901363,GO:1902280,GO:1902281,GO:1990119		ko:K12881	ko03013,ko03015,ko03040,ko05168,map03013,map03015,map03040,map05168	M00406,M00430			ko00000,ko00001,ko00002,ko03019,ko03041				FoP_duplication,RRM_1	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	5254.04979242707	-0.0139699758657576	0.0848361102609391	-0.164670160180479	0.869203605031104	0.903617058424369	FALSE	FALSE	down
gene_5316	1983876	1984130	jgi.p|Ophnu1|1983876	Ophnu1	OphioH327chr_4	2267866	2268673	-	prediction	32950	1	GO:0050220	prostaglandin-E synthase activity	molecular_function	1	5.3.99.3	Prostaglandin-E synthase.	(5Z,13E)-(15S)-9-alpha,11-alpha-epidioxy-15-hydroxyprosta-5,13-dienoate = (5Z,13E)-(15S)-11-alpha,15-dihydroxy-9-oxoprosta-5,13-dienoate.	Glutathione.	\N	Prostaglandin and leukotriene metabolism	Metabolism of Complex Lipids	METABOLIC	yes	yes	mRNA_5316	TRUE	61273.S3C0J4	5.7e-82	250.0	KOG3158@1|root,KOG3158@2759|Eukaryota,3A1J4@33154|Opisthokonta,3P2NF@4751|Fungi,3QU0J@4890|Ascomycota,215HS@147550|Sordariomycetes,3URVV@5151|Ophiostomatales	4751|Fungi	O	CS domain	wos2	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006457,GO:0008150,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010556,GO:0010557,GO:0010604,GO:0010638,GO:0019219,GO:0019222,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032204,GO:0032206,GO:0032210,GO:0032212,GO:0033043,GO:0033044,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043392,GO:0044092,GO:0044424,GO:0044464,GO:0045935,GO:0048518,GO:0048522,GO:0050789,GO:0050790,GO:0050794,GO:0051052,GO:0051054,GO:0051087,GO:0051098,GO:0051100,GO:0051101,GO:0051128,GO:0051130,GO:0051171,GO:0051173,GO:0051338,GO:0051972,GO:0060255,GO:0065007,GO:0065008,GO:0065009,GO:0080090,GO:1904356,GO:1904358,GO:2000112,GO:2000278,GO:2000573,GO:2001252											CS	OTHER	FALSE	1.000000	0.000003		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	11275.0838994212	0.023690131696125	0.0786461892674554	0.301224152330649	0.763243573726392	0.81861483411827	FALSE	FALSE	up
gene_5317	1983877	1984131	jgi.p|Ophnu1|1983877	Ophnu1	OphioH327chr_4	2270872	2271704	+	prediction	32956	1	GO:0015031	protein transport	biological_process	0									yes	no	mRNA_5317	TRUE	61273.S3CIR0	1.36e-147	419.0	COG5491@1|root,KOG3229@2759|Eukaryota,39V59@33154|Opisthokonta,3P12C@4751|Fungi,3QRQ8@4890|Ascomycota,216X0@147550|Sordariomycetes,3URTN@5151|Ophiostomatales	4751|Fungi	U	Snf7	VPS24	GO:0000815,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005768,GO:0005829,GO:0006508,GO:0006511,GO:0006807,GO:0006810,GO:0006811,GO:0006820,GO:0006862,GO:0006886,GO:0006900,GO:0006996,GO:0007032,GO:0007034,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009987,GO:0010008,GO:0010256,GO:0012505,GO:0015031,GO:0015711,GO:0015748,GO:0015833,GO:0015865,GO:0015867,GO:0015868,GO:0015893,GO:0015931,GO:0016020,GO:0016043,GO:0016050,GO:0016192,GO:0016197,GO:0019538,GO:0019941,GO:0030163,GO:0031090,GO:0031410,GO:0031982,GO:0032509,GO:0032511,GO:0032991,GO:0033036,GO:0033365,GO:0034613,GO:0036452,GO:0042221,GO:0042493,GO:0042886,GO:0043162,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043328,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044440,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0045324,GO:0046618,GO:0046907,GO:0050896,GO:0051179,GO:0051234,GO:0051503,GO:0051603,GO:0051641,GO:0051649,GO:0061024,GO:0070676,GO:0070727,GO:0071702,GO:0071704,GO:0071705,GO:0071840,GO:0071985,GO:0072594,GO:0072665,GO:0072666,GO:0097708,GO:0098588,GO:0098796,GO:0098805,GO:1901264,GO:1901564,GO:1901565,GO:1901575,GO:1904669		ko:K12193	ko04144,ko04217,map04144,map04217	M00412			ko00000,ko00001,ko00002,ko04131,ko04147				Snf7	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	948.167863946603	0.211120040232633	0.0931174471113938	2.26724471924231	0.0233752803957945	0.0414184227257299	TRUE	FALSE	up
gene_5318	1983878	1984132	jgi.p|Ophnu1|1983878	Ophnu1	OphioH327chr_4	2290180	2290674	+	prediction	32962	0				0									no	no	mRNA_5318	TRUE	61273.S3BYG3	3.49e-47	158.0	2EYC0@1|root,2SZVT@2759|Eukaryota,3A9Q0@33154|Opisthokonta,3P8AX@4751|Fungi,3QY6C@4890|Ascomycota,21BBT@147550|Sordariomycetes,3UU78@5151|Ophiostomatales	4751|Fungi																OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	1431.05665568091	-0.27391586325833	0.109879779935971	-2.49286869174606	0.0126715697636037	0.0239974861009839	TRUE	FALSE	down
gene_5319	1983879	1984133	jgi.p|Ophnu1|1983879	Ophnu1	OphioH327chr_4	2304198	2310093	+	prediction	32966	0				0									no	no	mRNA_5319	TRUE	61273.S3CZB2	0.0	2654.0	28NXI@1|root,2QVI0@2759|Eukaryota,39VUV@33154|Opisthokonta,3P0H7@4751|Fungi,3QPMM@4890|Ascomycota,212FS@147550|Sordariomycetes,3UR13@5151|Ophiostomatales	4751|Fungi	S	WD40 repeats														OTHER	FALSE	1.000000	0.000001		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	3318.83884192053	-0.0972182529377495	0.105135338625445	-0.924696245894056	0.355123932744382	0.44231327027972	FALSE	FALSE	down
gene_5320	1983880	1984134	jgi.p|Ophnu1|1983880	Ophnu1	OphioH327chr_4	2310668	2312360	-	prediction	32976	5	GO:0004672; GO:0004674; GO:0004682; GO:0005524; GO:0006468	ATP binding; protein amino acid phosphorylation; protein kinase activity; protein kinase CK2 activity; protein serine/threonine kinase activity	biological_process; molecular_function	0									yes	no	mRNA_5320	TRUE	29908.U7Q0W8	6.7e-131	402.0	KOG0578@1|root,KOG0578@2759|Eukaryota,39JWW@33154|Opisthokonta,3Q493@4751|Fungi,3RMF7@4890|Ascomycota	4751|Fungi	T	Protein tyrosine kinase													Pkinase	OTHER	FALSE	0.900717	0.099303		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	2524.4032807206	-0.19087854144458	0.146395730745513	-1.30385319621372	0.192283640920239	0.264281947058003	FALSE	FALSE	down
gene_5321	1983881	1984135	jgi.p|Ophnu1|1983881	Ophnu1	OphioH327chr_4	2312979	2314604	+	prediction	32982	0				0									no	no	mRNA_5321	TRUE	43229.XP_007720571.1	1.99e-14	82.8	2EZS8@1|root,2T11J@2759|Eukaryota,3AN66@33154|Opisthokonta,3PF4E@4751|Fungi,3R01W@4890|Ascomycota,20IZ5@147545|Eurotiomycetes	4751|Fungi																OTHER	FALSE	0.994745	0.005271		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	930.550303094034	-0.324275000012794	0.0908191418629447	-3.57055785114285	0.00035622176569934	0.000961304638835546	TRUE	FALSE	down
gene_5322	1983882	1984136	jgi.p|Ophnu1|1983882	Ophnu1	OphioH327chr_4	2315762	2317072	+	prediction	32986	0				0									no	no	mRNA_5322	TRUE	61273.S3C3B9	4.25e-213	599.0	KOG4551@1|root,KOG4551@2759|Eukaryota,3A4PB@33154|Opisthokonta,3P4B9@4751|Fungi,3QUIG@4890|Ascomycota,219FP@147550|Sordariomycetes,3UTNV@5151|Ophiostomatales	4751|Fungi	MO	GPI-GlcNAc transferase complex, PIG-H component		GO:0000506,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005789,GO:0006464,GO:0006497,GO:0006505,GO:0006506,GO:0006629,GO:0006643,GO:0006644,GO:0006650,GO:0006661,GO:0006664,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008610,GO:0008654,GO:0009058,GO:0009059,GO:0009247,GO:0009987,GO:0012505,GO:0016020,GO:0019538,GO:0019637,GO:0031984,GO:0032991,GO:0034645,GO:0036211,GO:0042157,GO:0042158,GO:0042175,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0045017,GO:0046467,GO:0046474,GO:0046486,GO:0046488,GO:0071704,GO:0090407,GO:0098796,GO:0098827,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576,GO:1902494,GO:1903509,GO:1990234		ko:K03858	ko00563,ko01100,map00563,map01100		R05916		ko00000,ko00001				PIG-H	OTHER	FALSE	1.000000	0.000012		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	550.59658049135	-0.263389268794494	0.131040883567212	-2.00997781474359	0.0444335369644885	0.0735119977611174	FALSE	FALSE	down
gene_5323	1983883	1984137	jgi.p|Ophnu1|1983883	Ophnu1	OphioH327chr_4	2317270	2319555	-	prediction	32990	4	GO:0000049; GO:0001522; GO:0008033; GO:0016439	pseudouridine synthesis; tRNA binding; tRNA processing; tRNA-pseudouridine synthase activity	biological_process; molecular_function	0									yes	no	mRNA_5323	TRUE	61273.S3C0J8	0.0	1063.0	COG0101@1|root,KOG2554@2759|Eukaryota,38DRB@33154|Opisthokonta,3NUSU@4751|Fungi,3QN3P@4890|Ascomycota,211X1@147550|Sordariomycetes,3URUT@5151|Ophiostomatales	4751|Fungi	J	tRNA pseudouridine synthase	DEG1	GO:0001522,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009982,GO:0009987,GO:0010467,GO:0016070,GO:0016071,GO:0016556,GO:0016853,GO:0016866,GO:0031119,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:1901360,GO:1990481	5.4.99.45	ko:K01855					ko00000,ko01000,ko03016				PseudoU_synth_1	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	288.991082633154	0.341783408402845	0.185037993809917	1.84709854103772	0.0647328599137548	0.10227266165776	FALSE	FALSE	up
gene_5324	1983884	1984138	jgi.p|Ophnu1|1983884	Ophnu1	OphioH327chr_4	2320047	2320698	+	prediction	32994	4	GO:0005525; GO:0005622; GO:0007264; GO:0015031	GTP binding; intracellular; protein transport; small GTPase mediated signal transduction	biological_process; cellular_component; molecular_function	0									yes	no	mRNA_5324	TRUE	61273.S3CIR3	3.42e-114	329.0	COG1100@1|root,KOG0393@2759|Eukaryota,3A0D0@33154|Opisthokonta,3P2AZ@4751|Fungi,3QPND@4890|Ascomycota,218BR@147550|Sordariomycetes,3UTS6@5151|Ophiostomatales	4751|Fungi	S	Ras family													Ras	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	326.488367616202	-0.200115259833073	0.128809866736345	-1.55357089408904	0.120286806502387	0.176247147112385	FALSE	FALSE	down
gene_5325	1983885	1984139	jgi.p|Ophnu1|1983885	Ophnu1	OphioH327chr_4	2320761	2321174	-	prediction	33000	5	GO:0000166; GO:0003824; GO:0003899; GO:0006350; GO:0044237	catalytic activity; cellular metabolic process; DNA-directed RNA polymerase activity; nucleotide binding; transcription	biological_process; molecular_function	0									yes	no	mRNA_5325	TRUE	61273.S3BYG4	2.16e-73	222.0	KOG4168@1|root,KOG4168@2759|Eukaryota,3ACYZ@33154|Opisthokonta,3P8QJ@4751|Fungi,3QZUH@4890|Ascomycota,21QG8@147550|Sordariomycetes	4751|Fungi	S	RNA polymerase Rpb4													RNA_pol_Rpb4	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	358.806064365232	-0.176136841597654	0.137816194114718	-1.27805620180629	0.201229610467245	0.27485646491138	FALSE	FALSE	down
gene_5326	1983886	1984140	jgi.p|Ophnu1|1983886	Ophnu1	OphioH327chr_4	2323589	2324990	+	prediction	33004	3	GO:0000287; GO:0004749; GO:0009165	magnesium ion binding; nucleotide biosynthetic process; ribose phosphate diphosphokinase activity	biological_process; molecular_function	2	2.7.6.1	Ribose-phosphate pyrophosphokinase.	ATP + D-ribose 5-phosphate = AMP + 5-phospho-alpha-D-ribose 1-diphosphate.	\N	Gout (one form) with urate urolithiasis; MIM:311850.	Pentose phosphate pathway; Purine metabolism	Carbohydrate Metabolism; Nucleotide Metabolism	METABOLIC	yes	yes	mRNA_5326	TRUE	61273.S3CZC3	2.84e-284	780.0	COG0462@1|root,KOG1448@2759|Eukaryota,39R9M@33154|Opisthokonta,3NUAS@4751|Fungi,3QPBZ@4890|Ascomycota,217Q4@147550|Sordariomycetes,3UQFT@5151|Ophiostomatales	4751|Fungi	EF	Phosphoribosyl synthetase-associated domain	PRS5	GO:0002189,GO:0003674,GO:0003824,GO:0004749,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006015,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016043,GO:0016740,GO:0016772,GO:0016778,GO:0019637,GO:0019693,GO:0031505,GO:0032991,GO:0044237,GO:0044424,GO:0044464,GO:0045229,GO:0046390,GO:0046391,GO:0061695,GO:0071554,GO:0071555,GO:0071704,GO:0071840,GO:0071852,GO:0090407,GO:1901135,GO:1901137,GO:1901576,GO:1902494,GO:1990234	2.7.6.1	ko:K00948	ko00030,ko00230,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00230,map01100,map01110,map01120,map01130,map01200,map01230	M00005	R01049	RC00002,RC00078	ko00000,ko00001,ko00002,ko01000				Pribosyl_synth,Pribosyltran_N	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	442.163524324168	0.274912122855812	0.159043907250548	1.72852973501671	0.0838932947498043	0.128512276853673	FALSE	FALSE	up
gene_5327	1983887	1984141	jgi.p|Ophnu1|1983887	Ophnu1	OphioH327chr_4	2326284	2327883	-	prediction	33010	3	GO:0015205; GO:0015931; GO:0016020	membrane; nucleobase transmembrane transporter activity; nucleobase, nucleoside, nucleotide and nucleic acid transport	biological_process; cellular_component; molecular_function	0									yes	no	mRNA_5327	TRUE	61273.S3C3C4	0.0	921.0	COG1457@1|root,2QQ8Y@2759|Eukaryota,3AEV2@33154|Opisthokonta,3PAFX@4751|Fungi,3QN6G@4890|Ascomycota,2165E@147550|Sordariomycetes,3UT64@5151|Ophiostomatales	2759|Eukaryota	P	Permease for cytosine/purines, uracil, thiamine, allantoin													Transp_cyt_pur	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	6.56990995151157	0.750148274624304	0.710620601044875	1.05562415939154	0.291139958728284	0.374535324122951	FALSE	FALSE	up
